clip_id,block,anchor,s_oracle,s_oracle_anchor_only,s_oracle_voxel_centre,ok,n_valid_lidar_px,s_C0,s_C3,s_A,s_B,absrel_C0,absrel_C3,absrel_A,absrel_B,absrel_OR
2013_05_28_drive_0006_sync_005005,47,5005,24.011716447829347,23.661905230630545,23.212580940898036,1,96053,27.3665,30.960285089919843,23.251129827444537,22.555817847498577,0.174662044698204,0.3207616568105381,0.06832105245057253,0.07748573466976147,0.06925775440661187
2013_05_28_drive_0006_sync_005010,47,5010,24.117877554712326,23.15301139770504,23.787568627760425,1,94973,27.3665,31.459924167221647,22.945227534160626,22.520452170210568,0.1799197292210302,0.3477271253847311,0.07735477406576208,0.08357782389548028,0.07629386359192576
2013_05_28_drive_0006_sync_005015,47,5015,23.51933067162693,23.55428949136543,23.949378501761707,1,94096,27.3665,30.660651607707987,22.10258348014093,21.912519406049682,0.20625090543069807,0.34588950335431873,0.08089958117824252,0.08425028939739619,0.07347167453203886
2013_05_28_drive_0006_sync_005020,47,5020,23.19974007035836,22.664237649354924,22.718034913857444,1,94706,27.3665,30.15205648080779,21.648472284060546,21.51947237201144,0.2209860549732138,0.3408003211859795,0.08362317988008357,0.08576589334310158,0.07548750024032914
2013_05_28_drive_0006_sync_005025,48,5025,22.642820344204814,22.453383109680747,22.169152295931166,1,94700,27.3665,29.647922498747008,21.51389305422265,21.359743072576247,0.24566687049094543,0.3462462609455001,0.07432575767748965,0.0763373416269257,0.07187429528748825
2013_05_28_drive_0006_sync_005030,48,5030,21.489691470608207,19.884053485310762,19.813883383305175,1,93585,27.3665,27.98894260738882,20.750334859545767,20.56535102821049,0.3145242893105221,0.34338424048283533,0.07969584175479123,0.08048206504689524,0.08286047944882728
2013_05_28_drive_0006_sync_005035,48,5035,20.358275571340798,19.780666621183162,20.098531993915962,1,92261,27.3665,27.185543350145416,20.0270754635989,19.850599931853587,0.36838365495851344,0.3595007493680945,0.0680653022867475,0.06814706056707506,0.07038408648098433
2013_05_28_drive_0006_sync_005040,48,5040,20.578033589616403,20.16412954572226,20.571128844959667,1,88905,27.3665,27.4409806558273,19.69488300060193,19.719163269927527,0.36215871544766326,0.36580963253108695,0.06802290607632437,0.06764211634990777,0.06551330632744985
2013_05_28_drive_0006_sync_005045,48,5045,21.135879837658273,21.530335265516964,21.620661423538785,1,86294,27.3665,27.926090975693988,20.178001600555152,20.254431950934585,0.32008642646963714,0.34660319926804456,0.07026161917302245,0.06887374556118445,0.0637592340413896
2013_05_28_drive_0006_sync_005050,48,5050,21.48813297569428,22.473395568393048,22.874963653904462,1,84274,27.3665,28.17698421808951,19.851823028722034,20.271182302701266,0.28800494068882865,0.3249444752681124,0.09975702869386632,0.08821565291198057,0.07396745356480552
2013_05_28_drive_0006_sync_005055,48,5055,21.474930429439336,21.72186512451251,22.15450863034158,1,82326,27.3665,27.942673679264768,19.678143578792895,20.093623102048028,0.27142979820894114,0.29702914511949435,0.10278243433938375,0.08817176446087144,0.06690007466095164
2013_05_28_drive_0006_sync_005060,48,5060,21.781442549517354,20.911393946599592,21.221836969361906,1,79510,27.3665,28.069041656020485,19.893600580601095,20.46059032629961,0.25579751832741293,0.2863302257385399,0.10823808923804668,0.08931331809725274,0.06943236215275367
2013_05_28_drive_0006_sync_005065,48,5065,21.853063364837013,20.71169470288278,21.17212842947941,1,78151,27.3665,28.144045544535004,19.620963738653558,20.10891123670213,0.25896116080774045,0.2918345375842874,0.12254003797535852,0.10514396458582059,0.07827242050983593
2013_05_28_drive_0006_sync_005070,48,5070,22.3698430906437,21.913011048334564,22.327505858420327,1,74595,27.3665,28.962807046101027,20.532846883507258,20.767203507398975,0.23515979017182143,0.29892262993764473,0.11837977953631872,0.11131879351803996,0.08839638754788215
2013_05_28_drive_0006_sync_005075,48,5075,23.363058720531765,23.247888376627195,23.90931289444264,1,75874,27.3665,30.827004078377712,21.467717336044743,21.48330720155709,0.18518525889153212,0.3202018601458575,0.11910553808309671,0.11856102714769724,0.08230962258969227
2013_05_28_drive_0006_sync_005080,48,5080,22.90787619398395,24.105461533564288,24.75823927845976,1,74414,27.3665,30.193708210901146,20.487177246457865,20.084853300350705,0.20625833104934535,0.3196690935076772,0.136893100637447,0.15260848437994715,0.08065141686050027
2013_05_28_drive_0006_sync_005085,48,5085,22.84849703803352,24.30937410945849,24.603485918878167,1,75198,27.3665,29.695468969292833,20.05417425439802,19.395501925653054,0.20965816867951764,0.30473594492300243,0.14530786253062128,0.17198476924055905,0.07607328607666704
2013_05_28_drive_0006_sync_005090,48,5090,20.861782037196825,21.5368492813019,21.715883033893267,1,78574,27.3665,27.645311482449024,17.74723691202688,17.377611384423506,0.3320678225578885,0.3451768993306473,0.15253839938761823,0.16943861231749716,0.0606496407781804
2013_05_28_drive_0006_sync_005095,48,5095,20.026144637376998,20.436083061471845,20.177584834520854,1,78040,27.3665,25.789429222086177,16.25099276746725,16.456538839521667,0.39392193369548373,0.31521045625934013,0.17636474273872083,0.16622816225179776,0.06276222299399521
2013_05_28_drive_0006_sync_005100,48,5100,16.79930470068919,16.280566633125975,16.185822674041983,1,79128,27.3665,22.25028399410657,13.363324852265267,13.928571285043727,0.6412663454500819,0.3453139345085803,0.20126729307810245,0.16836897097501352,0.06953441134363317
2013_05_28_drive_0006_sync_005105,48,5105,15.018635047914564,14.340601793443627,14.550864604665115,1,79159,27.3665,19.620119279992743,11.61811767427514,12.50698892555211,0.8005115046325026,0.3245659129074582,0.23782054897395463,0.18073392171867375,0.08099825402591258
2013_05_28_drive_0006_sync_005110,48,5110,13.661470377069401,13.71093195628293,13.852582812785455,1,81364,27.3665,17.313589475419473,10.359018835109532,11.780051982508297,0.9118730565779015,0.26871816310435753,0.27839696091358757,0.1803978329450772,0.08092654200191886
2013_05_28_drive_0006_sync_005115,48,5115,13.945552999606539,13.966470490233766,13.80426634667521,1,80544,27.3665,17.58978690066514,10.608941416240413,12.337615760318,0.9099490000421571,0.25990919652272154,0.26182590389455374,0.14550545825002692,0.08087936561043993
2013_05_28_drive_0006_sync_005120,48,5120,13.770415475804485,13.72095953840788,13.879212106914364,1,81885,27.3665,17.44835720750922,11.036864029072959,12.130970412718662,0.9074239449293566,0.2512658489655274,0.23408094549748204,0.16207999756814329,0.09902804459469278
2013_05_28_drive_0006_sync_005125,49,5125,15.225866127441154,14.651485332309347,14.524960572876232,1,84146,27.3665,19.677850051093753,12.835586958944134,13.345841748413156,0.7578422192891068,0.28943325262318975,0.18227755359432388,0.15340651400414662,0.10217830808092598
2013_05_28_drive_0006_sync_005130,49,5130,16.53241432379921,15.160049844649448,15.43294005271913,1,84494,27.3665,23.286162443699805,14.15594894026975,14.358586006920712,0.6479056579524459,0.40825867389145787,0.15915400280749495,0.14863714010088033,0.10230446357103484
2013_05_28_drive_0006_sync_005205,49,5205,17.403745561490414,18.51203219820292,18.65247471871599,1,74457,27.3665,24.082943219928307,17.302798331234253,16.753076424870464,0.5512770178971782,0.3736260360971181,0.07755271972617034,0.08759047217904578,0.07731218310200881
2013_05_28_drive_0006_sync_005210,49,5210,18.331505037824947,19.33542912357779,19.59222192742866,1,77775,27.3665,24.694579363969677,17.89631571135579,17.364173695139453,0.48835633696313524,0.34975394909505975,0.08782334910566639,0.09677954966671716,0.0852852723893732
2013_05_28_drive_0006_sync_005215,49,5215,18.666825686878287,18.425338877256983,18.667981932656318,1,80055,27.3665,25.105030320329682,18.23548953836342,17.70371140197681,0.4621377399159578,0.34701439107199045,0.07951172722331616,0.09189774218428202,0.07666044891431584
2013_05_28_drive_0006_sync_005220,49,5220,19.875630789194922,19.212050475704352,19.50803003032348,1,81640,27.3665,26.435304113552455,19.60526097074468,18.97948278617629,0.3763973700921672,0.33100425894812124,0.06642139716748914,0.07692859038967129,0.06542592971138037
2013_05_28_drive_0006_sync_005225,49,5225,21.032383289294724,20.989447941828942,21.68039523584486,1,84281,27.3665,27.327416439193644,20.841559799537777,20.182823169575112,0.2805690777323775,0.2788314395753646,0.06028853272487937,0.07309596652743221,0.0595659364680916
2013_05_28_drive_0006_sync_005230,49,5230,20.647971707396263,19.64735630680864,20.338216368259477,1,87605,27.3665,27.19975612853712,20.57556670336269,19.797343113728914,0.31342790690354644,0.3057655397482217,0.062023973820262354,0.0720489579139814,0.06207573428158111
2013_05_28_drive_0006_sync_005235,49,5235,19.9140359188125,19.10539009332374,19.437465989205784,1,90280,27.3665,26.57434866662991,19.850045907660025,19.004472460485736,0.37656807470376996,0.3379411560279611,0.07177502835012756,0.07924898364214629,0.07207078788389876
2013_05_28_drive_0006_sync_005240,49,5240,20.052952383352128,20.37162278119363,20.86624912216026,1,92430,27.3665,27.106461221738492,19.54912498247336,19.11192447100314,0.36433525988414184,0.3516547253411782,0.06677597303880768,0.07741921170520909,0.06204924847462232
2013_05_28_drive_0006_sync_005245,49,5245,20.62903110321959,20.42178229384296,20.588588254734795,1,94830,27.3665,27.680874699456716,19.39025445385514,19.392594562930373,0.3343291467734363,0.34923037764753084,0.08192176530742898,0.08184655906274162,0.05994624057833018
2013_05_28_drive_0006_sync_005250,49,5250,19.92063701700338,20.27136154331521,20.649644282706472,1,98619,27.3665,27.22870833553046,18.255791326908824,18.558628340449083,0.3647449500854434,0.35808074581930965,0.10612824005544534,0.09318540936782391,0.058366409139449585
2013_05_28_drive_0006_sync_005255,49,5255,20.76467969645396,21.209064959499983,21.46678724418511,1,99017,27.3665,28.084465592230572,18.947764505698263,19.361663631134974,0.3165501959846379,0.3497923677674407,0.10461919408790109,0.08713249430405698,0.051943232616140436
2013_05_28_drive_0006_sync_005260,49,5260,21.485752165045135,21.608366335065295,22.035406632465538,1,99234,27.3665,28.90440651733293,19.43791927549195,19.9257146970619,0.2824791923296612,0.35191798269745006,0.1066914812505389,0.0874084965462771,0.05214455687873595
2013_05_28_drive_0006_sync_005265,49,5265,22.24260795878559,22.16402961334428,22.315647972034284,1,99416,27.3665,29.788144931944633,19.796112852420165,20.155162717456516,0.25529517194777746,0.36316391427353373,0.10839878406575937,0.09497235268198416,0.0537587959927094
2013_05_28_drive_0006_sync_005270,49,5270,22.402539435222263,22.872118671208728,23.150956518621765,1,99944,27.3665,29.88246820879222,20.479176112583705,20.756793679608776,0.23619069972907758,0.34677106093186805,0.09142852200392945,0.08143687822900599,0.04828920221810941
2013_05_28_drive_0006_sync_005275,49,5275,22.468147435144864,22.808661688503005,23.195385071377025,1,100644,27.3665,29.684318701453236,21.17848363958737,20.998466981132072,0.22546960440774674,0.32586343909932713,0.07266732097224615,0.07840529924471272,0.053478650668942765
2013_05_28_drive_0006_sync_005280,49,5280,22.573646655888123,22.707036195208232,23.41491676921208,1,100469,27.3665,29.60703823009096,21.007090171089388,20.972300907258067,0.2218162038983151,0.318390278907912,0.08236637308661958,0.08351528719172814,0.053835590950864674
2013_05_28_drive_0006_sync_005285,49,5285,22.617854151088743,21.547302587235333,22.108498533956066,1,101169,27.3665,29.486996816504647,20.843744768415178,20.81316075107928,0.2195629609614721,0.3111819842791047,0.08961248364749662,0.09064292892567402,0.058767476441297914
2013_05_28_drive_0006_sync_005290,49,5290,22.680816467389324,22.395960171325108,22.962182355769887,1,101808,27.3665,29.014035247743802,20.590341429880844,20.70453323143116,0.22582833303303645,0.2965383436447046,0.09890384277443222,0.0950139910664063,0.06480732592742704
2013_05_28_drive_0006_sync_005295,50,5295,22.121041838291166,21.870138064104175,22.27724220231721,1,101245,27.3665,28.528667219560756,19.962178125,19.97708891240498,0.24304033306362177,0.29376361665898404,0.1061290179198814,0.1055372139064337,0.05784412197114442
2013_05_28_drive_0006_sync_005300,50,5300,21.67664780775449,20.602082627034168,21.06650940872349,1,99930,27.3665,27.88510181344655,19.86596696398015,19.693530435837026,0.27415883287581183,0.29737679579283716,0.098663787537844,0.10496198006502147,0.06250822954549513
2013_05_28_drive_0006_sync_005305,50,5305,21.676976981056796,20.449797012338042,20.996162438032997,1,97271,27.3665,27.612751695050598,19.927648377963596,19.62618199481866,0.27326727516002636,0.28420052963785125,0.09759932458904272,0.10828462835157697,0.06862326652283908
2013_05_28_drive_0006_sync_005310,50,5310,22.144576517194295,21.564463736973057,22.135630450392398,1,95987,27.3665,28.11090883580909,20.587201732073645,20.165343473655124,0.24399246227707297,0.27550316214783,0.09554610231030634,0.1099554673394654,0.07168148771744605
2013_05_28_drive_0006_sync_005315,50,5315,22.579720673721337,23.31071009248002,23.350917671204876,1,95414,27.3665,28.734099778968243,21.219789478291318,20.609724357182788,0.21892662054592413,0.27567694517690605,0.09013724474626629,0.11024542157063603,0.0692220309307504
2013_05_28_drive_0006_sync_005320,50,5320,23.90421026140993,24.529858137410308,25.296855438413882,1,95161,27.3665,30.279142031450007,22.916435876957955,21.97196755226481,0.15882053290113315,0.27223313084299283,0.07654858546550644,0.10356541875393223,0.06589685753775329
2013_05_28_drive_0006_sync_005325,50,5325,24.049535005085634,24.088170515404084,24.681823173517742,1,96339,27.3665,30.62987670958778,22.682863862456745,21.871458923512748,0.15403872013516526,0.2819438695942468,0.08253765859565725,0.1063378894078883,0.0649509211378525
2013_05_28_drive_0006_sync_005330,50,5330,24.18616876539044,25.135878816972195,25.72608346439119,1,99838,27.3665,31.038286803843704,22.741339457252643,22.04344688221709,0.15241212263636675,0.2964862831398075,0.08575669490720886,0.10627141247855597,0.0662730867155441
2013_05_28_drive_0006_sync_005335,50,5335,23.915899581765157,23.87235909096887,24.769776786353972,1,100081,27.3665,30.65564302050659,22.633269668400523,22.011746286505538,0.1581935963989707,0.2863521206207126,0.08472583087530541,0.10320711611579952,0.06600867945757741
2013_05_28_drive_0006_sync_005340,50,5340,23.965666781902513,25.177799886752457,25.784743068122477,1,99248,27.3665,30.78013881119903,22.522264176452403,22.07412172994707,0.16357638424376,0.298382830438289,0.09449279535879652,0.10623969079450397,0.0771672264649988
2013_05_28_drive_0006_sync_005345,50,5345,23.982424859588875,24.251025143883016,24.694915787004692,1,100238,27.3665,30.99104283610952,22.57899726941747,22.072450737427467,0.17439409002336118,0.31889915983541844,0.0893461394010675,0.10167553393847206,0.07626149265670747
2013_05_28_drive_0006_sync_005350,50,5350,24.63939936977804,25.371337061896437,25.75770609472271,1,98442,27.3665,31.340716177608755,23.144884243132964,22.780686362923465,0.14682486379768475,0.3020154144439377,0.08691440565314938,0.09598775130147832,0.07212067439475778
2013_05_28_drive_0006_sync_005355,50,5355,26.474529987084395,27.359156392184097,27.69125361372075,1,99180,27.3665,33.58947169023374,25.05250649053146,24.421785543893137,0.08403526621616057,0.2976282814613101,0.08385217263314491,0.09698954942980433,0.07305749161498758
2013_05_28_drive_0006_sync_005360,50,5360,27.515564349477973,27.797184275362273,28.460662189826206,1,100591,27.3665,35.47851106615317,25.8007058579614,25.40483571141479,0.06806350608044874,0.32019309546476604,0.08838691771747548,0.09816704009225342,0.0685942286611027
2013_05_28_drive_0006_sync_005365,50,5365,27.460946636504744,28.145457647434014,29.10655139864346,1,100652,27.3665,35.34225256452539,25.60479629548636,25.693733290949393,0.06454068184506499,0.3106914658534925,0.08716841624149697,0.08497862186772395,0.06492410091609505
