clip_id,frame,n_valid,s_frame,mad_log,moge_mask_fraction,lingbot_conf_fraction,fov_x_deg
scene-0276_CAM_FRONT_19eea651_4070ae6b,4,91372,26.3730166547278,0.02361033287674208,0.9485659128516272,0.6139455782312925,67.48393249511719
scene-0276_CAM_FRONT_9075f9ff_6c662b12,0,101742,23.556795840231793,0.030785606957302036,0.9442715310062249,0.6990715205000919,68.26158905029297
scene-0276_CAM_FRONT_9075f9ff_6c662b12,1,111356,24.448348466375773,0.039267464573901734,0.9529784886927745,0.7628109158721403,67.65676879882812
scene-0276_CAM_FRONT_9075f9ff_6c662b12,2,109343,24.770984031907588,0.04366756040463349,0.9459590786121398,0.7497110813437344,66.23955535888672
scene-0276_CAM_FRONT_9075f9ff_6c662b12,3,100222,24.346669359576975,0.032711564715100394,0.9504832821159351,0.6843563680298375,67.77110290527344
scene-0276_CAM_FRONT_9075f9ff_6c662b12,4,95570,25.001844958202717,0.030297894899485645,0.9421703044152023,0.638405169017414,67.00779724121094
scene-0276_CAM_FRONT_7ff6ab92_afb43016,0,101858,24.707359632554937,0.03736205345934507,0.9397735928348173,0.6856630683161296,65.467041015625
scene-0276_CAM_FRONT_7ff6ab92_afb43016,1,107281,24.404568768018947,0.031122470581898654,0.9509626244320122,0.726689517505844,67.57086181640625
scene-0276_CAM_FRONT_7ff6ab92_afb43016,2,113029,24.609698872626588,0.04709536461561603,0.9552701389436083,0.7771714863551599,67.93528747558594
scene-0276_CAM_FRONT_7ff6ab92_afb43016,3,111036,24.90764106271223,0.045944589221359244,0.9591705408031939,0.7598691986447088,68.8540267944336
scene-0276_CAM_FRONT_7ff6ab92_afb43016,4,107813,25.08970196523247,0.0353115042934844,0.9603196490951593,0.7324678906311559,69.66536712646484
scene-0276_CAM_FRONT_46a4a199_28285c36,0,93193,20.573210685483865,0.02522580162846788,0.9616197830483545,0.6193759357024663,67.22769165039062
scene-0276_CAM_FRONT_46a4a199_28285c36,1,97563,20.40714005270443,0.02514119252791236,0.9574895595303758,0.6440456491476899,66.79706573486328
scene-0276_CAM_FRONT_46a4a199_28285c36,2,96044,19.706560829347218,0.02258994581686702,0.9612455020618286,0.6307488246263756,69.84793853759766
scene-0276_CAM_FRONT_46a4a199_28285c36,3,85206,19.833343850969307,0.024610237483808195,0.9521117327239776,0.5595041105245186,68.58409881591797
scene-0276_CAM_FRONT_46a4a199_28285c36,4,86932,19.596514745308312,0.029579607480682002,0.964206918288551,0.5708244687836525,68.3942642211914
scene-0276_CAM_FRONT_ff6114d5_fef6223e,0,94143,23.8570574765978,0.02256439712168712,0.9716203083550022,0.6190870170462007,69.22676086425781
scene-0276_CAM_FRONT_ff6114d5_fef6223e,1,96248,24.55480683987998,0.02137141810507792,0.9693746224358469,0.6331061382081791,70.51665496826172
scene-0276_CAM_FRONT_ff6114d5_fef6223e,2,93657,26.09487020738313,0.02272150538375417,0.966964778189268,0.61569222283508,68.57279968261719
scene-0276_CAM_FRONT_ff6114d5_fef6223e,3,92491,28.899514456775705,0.02228672352830996,0.9656712105691697,0.6081803377721745,67.36660766601562
scene-0276_CAM_FRONT_ff6114d5_fef6223e,4,87038,28.337278090612102,0.028773165015088864,0.9636487799753106,0.5718028524150973,68.10000610351562
scene-0277_CAM_FRONT_7e2fd590_e3dbf6e9,0,99383,25.71353943707192,0.04143278513940141,0.944744306989205,0.6789851075565362,68.11460876464844
scene-0277_CAM_FRONT_7e2fd590_e3dbf6e9,1,98446,25.931464694656487,0.040291907217254286,0.9354398129908335,0.6738699340740157,69.08563232421875
scene-0277_CAM_FRONT_7e2fd590_e3dbf6e9,2,99375,27.755645100121367,0.056260499378350204,0.9272844272844273,0.6753670580201192,68.55218505859375
scene-0277_CAM_FRONT_7e2fd590_e3dbf6e9,3,98913,26.971682338800907,0.061377878134060815,0.927317258949912,0.6581369999737346,67.50051879882812
scene-0277_CAM_FRONT_7e2fd590_e3dbf6e9,4,97195,27.31351877148822,0.050032205839246835,0.9263979723163397,0.6410054369238043,66.85376739501953
scene-0277_CAM_FRONT_2dc6dfa0_6382c18e,0,110448,28.485036294291344,0.028234895996230636,0.9401741391537309,0.7398024847004439,68.07049560546875
scene-0277_CAM_FRONT_2dc6dfa0_6382c18e,1,112384,27.49324279526167,0.03217369051971408,0.949307908491582,0.7556930107950516,69.8264389038086
scene-0277_CAM_FRONT_2dc6dfa0_6382c18e,2,112086,27.527719398177243,0.033241018111234144,0.9504832821159351,0.7633821868515746,69.50201416015625
scene-0277_CAM_FRONT_2dc6dfa0_6382c18e,3,108408,27.51513341210497,0.02231151650985952,0.9459131142804612,0.7321658393086965,70.86824035644531
scene-0277_CAM_FRONT_2dc6dfa0_6382c18e,4,103974,28.221435386572548,0.031368325282455034,0.9294578835395162,0.722493630656896,67.99793243408203
scene-0277_CAM_FRONT_a593f1a2_2a07391a,0,94989,23.535423325458595,0.02732239026884864,0.9047816037611957,0.6633441021196124,68.50485229492188
scene-0277_CAM_FRONT_a593f1a2_2a07391a,1,99984,24.156488289760347,0.024295005122595192,0.8870328054001524,0.7185800961311165,69.09561157226562
scene-0277_CAM_FRONT_a593f1a2_2a07391a,2,98378,24.105043053405577,0.021393680180661345,0.883841567515037,0.704830194626113,67.56553649902344
scene-0277_CAM_FRONT_a593f1a2_2a07391a,3,93671,24.485483579282405,0.02997727012200535,0.9015509678774984,0.663271872455546,68.60845947265625
scene-0277_CAM_FRONT_a593f1a2_2a07391a,4,90202,23.879961480034712,0.03076648946925742,0.9091744806030521,0.6217004176187849,69.91053771972656
scene-0277_CAM_FRONT_21146650_fae2bb46,0,88544,20.517913226848524,0.014247835309859846,0.9299240931893993,0.5957240038872692,70.6600341796875
scene-0277_CAM_FRONT_21146650_fae2bb46,1,94741,21.00909807140701,0.014720143424011845,0.9559661702518846,0.6406639876027631,71.2845230102539
scene-0277_CAM_FRONT_21146650_fae2bb46,2,89482,20.872340390493253,0.01780995852748246,0.948349223859428,0.6065781524965198,72.19625091552734
scene-0277_CAM_FRONT_21146650_fae2bb46,3,86127,21.21994732539487,0.02183302655163999,0.9476006618863761,0.586977648202138,71.04682159423828
scene-0277_CAM_FRONT_21146650_fae2bb46,4,82723,21.09304463064295,0.014013100496774289,0.9551585112809603,0.5640480130276049,70.88807678222656
scene-0277_CAM_FRONT_d5cb5a4a_13af3da0,0,90926,22.336565975814793,0.016411908001706443,0.9522955900506921,0.6192577417067213,71.28150939941406
scene-0277_CAM_FRONT_d5cb5a4a_13af3da0,1,94049,23.115957478530543,0.025777283021262143,0.9409424001260736,0.6353583904604313,70.4856948852539
scene-0277_CAM_FRONT_d5cb5a4a_13af3da0,2,97748,24.04240863206291,0.0304465593560872,0.9349604706747564,0.6575460299950096,69.44572448730469
scene-0277_CAM_FRONT_d5cb5a4a_13af3da0,3,102306,23.85426468063187,0.032506407060124864,0.9338967247130513,0.6911065584534972,69.29640197753906
scene-0277_CAM_FRONT_d5cb5a4a_13af3da0,4,99785,24.773660714285725,0.04295488547793713,0.9288078165629186,0.6742310823943477,68.04590606689453
scene-0277_CAM_FRONT_aae0304d_f1cfa142,0,102538,23.592660142348755,0.03471082471946252,0.9197331442229402,0.6998988784703071,67.13082122802734
scene-0277_CAM_FRONT_aae0304d_f1cfa142,1,103328,23.309812898089163,0.03312360353913957,0.9116040238489218,0.7166561605337115,68.06855773925781
scene-0277_CAM_FRONT_aae0304d_f1cfa142,2,102410,22.564167862926976,0.03125221087971286,0.9048210017597773,0.7104641084232921,68.27275848388672
scene-0277_CAM_FRONT_aae0304d_f1cfa142,3,100870,22.909705673865826,0.03246104446960074,0.9214403908281459,0.6926693457305703,70.37687683105469
scene-0277_CAM_FRONT_aae0304d_f1cfa142,4,104938,23.385135782469344,0.02927926133892922,0.94077824179865,0.7052898379428991,70.68834686279297
scene-0277_CAM_FRONT_37c8d31c_47972c33,0,101736,21.373898410467135,0.026920353293606203,0.9428794683896725,0.6817495337903501,70.3041000366211
scene-0277_CAM_FRONT_37c8d31c_47972c33,1,101643,20.467847254491954,0.02947305185011828,0.94329314737478,0.6792280618811231,72.26265716552734
scene-0277_CAM_FRONT_37c8d31c_47972c33,2,104128,21.652423274633545,0.030976367875605426,0.9521182990570746,0.691618732435059,71.37823486328125
scene-0277_CAM_FRONT_37c8d31c_47972c33,3,102922,22.17858914399093,0.03700169154917243,0.945460037296772,0.6854069813253487,69.80764770507812
scene-0277_CAM_FRONT_37c8d31c_47972c33,4,100149,23.271197048094105,0.030797812959264537,0.9424132587397893,0.666738896330733,67.76986694335938
scene-0277_CAM_FRONT_a5d38151_49409214,0,96169,25.049589097261844,0.03572612788515572,0.9406140834712263,0.6351417014682321,67.40621185302734
scene-0277_CAM_FRONT_a5d38151_49409214,1,100462,26.550106360653235,0.03328480095737363,0.9466419772542222,0.6684855409345205,67.0376205444336
scene-0277_CAM_FRONT_a5d38151_49409214,2,101873,25.024308389692166,0.026606992988218447,0.9566490688939668,0.6729309484411525,68.7569580078125
scene-0277_CAM_FRONT_a5d38151_49409214,3,96059,26.503105894745538,0.0277975462274469,0.9602539857641899,0.6348330838126757,67.1463394165039
scene-0277_CAM_FRONT_a5d38151_49409214,4,94799,26.020182291666675,0.03271828460635495,0.9624208756861818,0.6254760591495285,69.15483856201172
scene-0278_CAM_FRONT_f4b5b6fc_b462e734,0,97416,27.837364665354333,0.02746235994251789,0.9619874977017834,0.64632416673233,69.72830200195312
scene-0278_CAM_FRONT_f4b5b6fc_b462e734,1,98254,28.594966875426035,0.036765046268166124,0.9651721692538019,0.6527920048328212,68.2734375
scene-0278_CAM_FRONT_f4b5b6fc_b462e734,2,103703,28.09790979969574,0.04072534250884097,0.9645352349433982,0.6974890342237281,68.19416046142578
scene-0278_CAM_FRONT_f4b5b6fc_b462e734,3,98173,26.891850942194203,0.03279215090282239,0.9676214114989625,0.6598245475796496,67.14372253417969
scene-0278_CAM_FRONT_f4b5b6fc_b462e734,4,100900,26.430885777729642,0.02477722016317707,0.9654545215769705,0.6783284742468416,68.29386138916016
scene-0278_CAM_FRONT_c75fae3b_943884d0,0,90997,18.267984055579216,0.02073269490357532,0.9624208756861818,0.5989612061040632,69.71297454833984
scene-0278_CAM_FRONT_c75fae3b_943884d0,1,92446,18.76128825351331,0.024237350219726173,0.958553305492081,0.6094082420613033,69.14936065673828
scene-0278_CAM_FRONT_c75fae3b_943884d0,2,88634,19.65866989807872,0.028679777031450637,0.9563535839046043,0.5822630210385312,67.92355346679688
scene-0278_CAM_FRONT_c75fae3b_943884d0,3,88552,19.273106395055507,0.023395185951073483,0.9548761589577917,0.581566989730255,69.020263671875
scene-0278_CAM_FRONT_c75fae3b_943884d0,4,86310,19.19566864694471,0.026342767767571384,0.9547054342972711,0.5684211908701705,69.76387786865234
scene-0278_CAM_FRONT_c1255d99_29b8d47b,0,75927,15.73256102467811,0.0263738900495194,0.9532345756835553,0.49955348934940774,71.65850067138672
scene-0278_CAM_FRONT_c1255d99_29b8d47b,1,73713,16.069050030313047,0.025426588083353963,0.9509429254327213,0.48619100149712396,70.83788299560547
scene-0278_CAM_FRONT_c1255d99_29b8d47b,2,72875,15.954512117346935,0.025462750696465974,0.9483032595277493,0.4806949806949807,71.50725555419922
scene-0278_CAM_FRONT_c1255d99_29b8d47b,3,72523,16.06709940450175,0.028595873708992414,0.9484871168544637,0.47901399942216266,71.16068267822266
scene-0278_CAM_FRONT_c1255d99_29b8d47b,4,73449,15.915372140066964,0.02929988956157281,0.9489861581698317,0.48467417855172956,71.08000183105469
scene-0278_CAM_FRONT_4c687bbe_2e24381c,0,74549,19.460920728434818,0.02393847755580536,0.9473248758963044,0.4917920836288183,69.82015228271484
scene-0278_CAM_FRONT_4c687bbe_2e24381c,1,76863,19.112341053587645,0.025754355931030037,0.9489598928374439,0.5070588080792162,71.17962646484375
scene-0278_CAM_FRONT_4c687bbe_2e24381c,2,78463,19.630044598303396,0.024093350410436365,0.9550862816168939,0.5181559110130539,70.33182525634766
scene-0278_CAM_FRONT_4c687bbe_2e24381c,3,77879,19.495175799284397,0.02692866649328618,0.9581002285083918,0.5154177501116277,72.38324737548828
scene-0278_CAM_FRONT_4c687bbe_2e24381c,4,79497,19.48288472120323,0.019318888416455238,0.9604903737556799,0.5264688887137867,71.5555419921875
scene-0278_CAM_FRONT_2996dec1_42b6df35,0,87901,23.86736121834466,0.030390088240839663,0.963707876973183,0.5864195098888977,70.31611633300781
scene-0278_CAM_FRONT_2996dec1_42b6df35,1,78475,24.023204107704398,0.021937516683404823,0.9603853124261288,0.5201980406062039,70.080078125
scene-0278_CAM_FRONT_2996dec1_42b6df35,2,76078,24.108039122137406,0.026011315600108276,0.9629330496677435,0.5034867228744779,69.40565490722656
scene-0278_CAM_FRONT_2996dec1_42b6df35,3,75940,25.209839961122817,0.023685553448059338,0.9668728495259108,0.5039332335250702,67.96204376220703
scene-0278_CAM_FRONT_2996dec1_42b6df35,4,75870,26.090077738242567,0.02470919455295517,0.970694455388333,0.5061132561132561,66.12750244140625
scene-0278_CAM_FRONT_fa5cd3e2_8cfc29cd,0,101892,23.198422373291578,0.03255249200444399,0.9694928164315919,0.6809484411525227,65.16983795166016
scene-0278_CAM_FRONT_fa5cd3e2_8cfc29cd,1,104677,24.567210789295395,0.02612996384922628,0.9655661492396186,0.7027092690357997,63.05842590332031
scene-0278_CAM_FRONT_fa5cd3e2_8cfc29cd,2,105179,24.917467258976878,0.04369354676961379,0.9659601292254354,0.6968127019147428,64.72382354736328
scene-0278_CAM_FRONT_fa5cd3e2_8cfc29cd,3,104867,24.70936018957347,0.039008111201034534,0.9656515115698789,0.6944816536653271,66.48141479492188
scene-0278_CAM_FRONT_fa5cd3e2_8cfc29cd,4,105355,24.480705638923272,0.03745421581510522,0.9659929608909201,0.6942190003414493,67.02947998046875
scene-0278_CAM_FRONT_ef1a273c_6e727bcf,0,115022,25.339940115638772,0.0447889794351104,0.9653428939143225,0.7613269245922307,65.6473388671875
scene-0278_CAM_FRONT_ef1a273c_6e727bcf,1,113474,25.422782939189187,0.036219418369223044,0.9640033619625457,0.75227851758464,66.14753723144531
scene-0278_CAM_FRONT_ef1a273c_6e727bcf,2,112805,25.74536700581395,0.04365129247365296,0.9662162162162162,0.7416344916344917,66.49120330810547
scene-0278_CAM_FRONT_ef1a273c_6e727bcf,3,112281,24.595216904008435,0.05268859603796905,0.968639193128989,0.7383907230846006,66.5837631225586
scene-0278_CAM_FRONT_ef1a273c_6e727bcf,4,112791,26.028809003038553,0.05264899507969867,0.9767289155044258,0.7406232763375621,67.3753433227539
scene-0278_CAM_FRONT_096d7f57_6664e576,0,124124,23.420337318715468,0.0958808140579368,0.9827239776219368,0.8150395293252436,66.67204284667969
scene-0278_CAM_FRONT_096d7f57_6664e576,1,134579,23.54333465189874,0.12866966086117282,0.9879245134347175,0.884439103826859,68.14954376220703
scene-0278_CAM_FRONT_096d7f57_6664e576,2,131926,22.771163429054052,0.1517218549947612,0.9918183489612061,0.8711685446379324,71.6113052368164
scene-0278_CAM_FRONT_096d7f57_6664e576,3,120637,23.054651212431697,0.09043829009246895,0.958671499487826,0.7986302629159772,69.11002349853516
scene-0278_CAM_FRONT_096d7f57_6664e576,4,109178,23.895841317806596,0.0446277224241427,0.9364904262863446,0.7213576550311244,67.99589538574219
scene-0329_CAM_FRONT_269601cc_7d47b230,0,87218,21.897470273661565,0.023550107271441467,0.7133270296535603,0.5815341580647703,65.42166900634766
scene-0329_CAM_FRONT_269601cc_7d47b230,1,86721,21.287274144804528,0.028648837621525036,0.7138195046358312,0.57689176056523,66.04267883300781
scene-0329_CAM_FRONT_269601cc_7d47b230,2,86416,22.941338661823423,0.030868230068498814,0.7177264728285137,0.5772791742179497,64.48299407958984
scene-0329_CAM_FRONT_269601cc_7d47b230,3,88022,22.62562473695286,0.03069060067466789,0.7209045780474352,0.5907926877314632,64.31097412109375
scene-0329_CAM_FRONT_269601cc_7d47b230,4,87894,22.550866935483874,0.026022232401975653,0.7238659942741575,0.5916397447009691,65.25341033935547
scene-0329_CAM_FRONT_0d03e6ff_deb3daf1,0,73290,16.501267791440743,0.020234193327818062,0.7304979907020723,0.48299319727891155,65.40371704101562
scene-0329_CAM_FRONT_0d03e6ff_deb3daf1,1,72927,16.390040612599208,0.023813068093601952,0.7389291623985501,0.4805767866992357,65.96011352539062
scene-0329_CAM_FRONT_0d03e6ff_deb3daf1,2,71550,16.570224256400603,0.026831960766944052,0.7420087726210175,0.47244766632521734,65.95503234863281
scene-0329_CAM_FRONT_0d03e6ff_deb3daf1,3,74895,17.145509328116916,0.026722934328312853,0.7485291413862842,0.49445801486617813,64.76249694824219
scene-0329_CAM_FRONT_0d03e6ff_deb3daf1,4,76659,16.86427342121265,0.036949699429245975,0.7581356867071153,0.5068880834186956,65.2260971069336
scene-0329_CAM_FRONT_3a58d50a_a11122da,0,56421,11.931177495004443,0.019666308769988206,0.7684054316707378,0.3714771622934888,63.45560073852539
scene-0329_CAM_FRONT_3a58d50a_a11122da,1,56094,11.641232205089429,0.022102034638606716,0.773914585139075,0.3688900270532924,63.49919891357422
scene-0329_CAM_FRONT_3a58d50a_a11122da,2,56914,11.602788611303405,0.016804797911179836,0.7693312846374071,0.37514774249468125,63.543556213378906
scene-0329_CAM_FRONT_3a58d50a_a11122da,3,58281,11.659932921362705,0.02099384987841546,0.7590615396737845,0.38414361883749637,63.65965270996094
scene-0329_CAM_FRONT_3a58d50a_a11122da,4,61091,10.659798705311864,0.02220280528791374,0.738581146744412,0.40413810311769494,66.21231842041016
scene-0329_CAM_FRONT_63e40c4a_1463c5e3,0,82835,18.156924695429645,0.013454888508360074,0.7196504084259187,0.562340766422399,66.8078842163086
scene-0329_CAM_FRONT_63e40c4a_1463c5e3,1,75817,18.457951332206154,0.008187116938912276,0.7073122685367583,0.5130538701967273,66.63224029541016
scene-0329_CAM_FRONT_63e40c4a_1463c5e3,2,69708,17.803411595665793,0.007596594041230587,0.6977188558821212,0.47234917132876314,68.0312728881836
scene-0329_CAM_FRONT_63e40c4a_1463c5e3,3,68466,18.1892180843983,0.017081710418801466,0.6948690673180469,0.46756231450109004,67.8492431640625
scene-0329_CAM_FRONT_63e40c4a_1463c5e3,4,68678,18.162118865403308,0.015927192088043274,0.7086846321540199,0.4651853019199958,70.29536437988281
scene-0329_CAM_FRONT_9f7efc90_305eabe9,0,66683,20.177168469551283,0.018426543377800364,0.6988023008431171,0.43789562156909095,72.5045166015625
scene-0329_CAM_FRONT_9f7efc90_305eabe9,1,64546,20.666311553030308,0.023927197061329952,0.7005949097785833,0.42429674572531717,73.43058776855469
scene-0329_CAM_FRONT_9f7efc90_305eabe9,2,63770,21.0680915642313,0.023337559954752063,0.7175426155017992,0.4188138575893678,75.49978637695312
scene-0329_CAM_FRONT_9f7efc90_305eabe9,3,62453,21.0456225271102,0.022933160051148427,0.7431775799122738,0.4109408242061303,76.04533386230469
scene-0329_CAM_FRONT_9f7efc90_305eabe9,4,66378,21.167890868380063,0.020838020413771474,0.7645838258083156,0.44080450713103775,74.60726165771484
scene-0329_CAM_FRONT_2a881484_d2695a82,0,71952,18.04876532873042,0.013977786254634417,0.7963123473327555,0.48149607333280803,72.2353286743164
scene-0329_CAM_FRONT_2a881484_d2695a82,1,75171,17.903134535458754,0.021791969022502133,0.8205815144590655,0.5049575814881937,75.02467346191406
scene-0329_CAM_FRONT_2a881484_d2695a82,2,75536,18.578017144357744,0.022340594601432118,0.8043167073779318,0.5041170908517847,73.88778686523438
scene-0329_CAM_FRONT_2a881484_d2695a82,3,77076,18.464715532261692,0.02472114887172827,0.7895949885745804,0.5139994221626875,74.14425659179688
scene-0329_CAM_FRONT_2a881484_d2695a82,4,74386,19.98055366847826,0.013099513232236903,0.7779266146613085,0.49222546161321673,74.15982055664062
